NAME,B19013_001E,state,place
"Washington city, Arkansas",38700,05,73370
"Watson city, Arkansas",35417,05,73550
"Weiner city, Arkansas",53304,05,73940
"West Fork city, Arkansas",70486,05,74360
"West Memphis city, Arkansas",41860,05,74540
"Wheatley city, Arkansas",-666666666,05,74840
"White Hall city, Arkansas",84304,05,75170
"Wiederkehr Village city, Arkansas",-666666666,05,75570
"Wilmar city, Arkansas",21532,05,75860
"Wilmot city, Arkansas",27500,05,75890
"Wilson city, Arkansas",76065,05,75920
"Wilton city, Arkansas",37361,05,75980
"Winslow city, Arkansas",42000,05,76190
"Winthrop city, Arkansas",-666666666,05,76250
"Wrightsville city, Arkansas",45104,05,76970
"Wynne city, Arkansas",40102,05,77090
"Yellville city, Arkansas",38889,05,77330
"Adelanto city, California",68419,06,00296
"Agoura Hills city, California",171944,06,00394
"Alameda city, California",132015,06,00562
"Albany city, California",135927,06,00674
"Alhambra city, California",85189,06,00884
"Aliso Viejo city, California",137970,06,00947
"Alturas city, California",54634,06,01444
"Amador City city, California",69844,06,01514
"American Canyon city, California",123935,06,01640
"Anaheim city, California",90583,06,02000
"Anderson city, California",50306,06,02042
"Angels city, California",60353,06,02112
"Antioch city, California",94256,06,02252
"Arcadia city, California",116142,06,02462
"Arcata city, California",48731,06,02476
"Arroyo Grande city, California",103258,06,02868
"Artesia city, California",97712,06,02896
"Arvin city, California",49984,06,02924
"Atascadero city, California",88830,06,03064
"Atwater city, California",63945,06,03162
"Auburn city, California",77760,06,03204
"Avalon city, California",91713,06,03274
"Avenal city, California",52986,06,03302
"Azusa city, California",85727,06,03386
"Bakersfield city, California",77397,06,03526
"Baldwin Park city, California",79087,06,03666
"Banning city, California",57699,06,03820
"Barstow city, California",51811,06,04030
"Beaumont city, California",105164,06,04758
"Bell city, California",60641,06,04870
"Bellflower city, California",77602,06,04982
"Bell Gardens city, California",55372,06,04996
"Belmont city, California",207609,06,05108
"Belvedere city, California",250001,06,05164
"Benicia city, California",125040,06,05290
"Berkeley city, California",108558,06,06000
"Beverly Hills city, California",127979,06,06308
"Big Bear Lake city, California",74728,06,06434
"Biggs city, California",73542,06,06560
"Bishop city, California",82205,06,06798
"Blue Lake city, California",52813,06,07162
"Blythe city, California",51984,06,07218
"Bradbury city, California",158750,06,07946
"Brawley city, California",60370,06,08058
"Brea city, California",124837,06,08100
"Brentwood city, California",139567,06,08142
"Brisbane city, California",151593,06,08310
"Buellton city, California",96028,06,08758
"Buena Park city, California",108187,06,08786
"Burbank city, California",95816,06,08954
"Burlingame city, California",168832,06,09066
"Calabasas city, California",157938,06,09598
"Calexico city, California",50021,06,09710
"California City city, California",55271,06,09780
"Calimesa city, California",90313,06,09864
"Calipatria city, California",52672,06,09878
"Calistoga city, California",84892,06,09892
"Camarillo city, California",109390,06,10046
"Campbell city, California",147128,06,10345
"Canyon Lake city, California",124948,06,10928
"Capitola city, California",96412,06,11040
"Carlsbad city, California",139326,06,11194
"Carmel-by-the-Sea city, California",115729,06,11250
"Carpinteria city, California",104233,06,11446
"Carson city, California",107391,06,11530
"Cathedral City city, California",67031,06,12048
"Ceres city, California",76862,06,12524
"Cerritos city, California",133953,06,12552
"Chico city, California",67929,06,13014
"Chino city, California",103845,06,13210
"Chino Hills city, California",122600,06,13214
"Chowchilla city, California",63308,06,13294
"Chula Vista city, California",105173,06,13392
"Citrus Heights city, California",77167,06,13588
"Claremont city, California",122127,06,13756
"Clayton city, California",172226,06,13882
"Clearlake city, California",41580,06,13945
"Cloverdale city, California",104238,06,14190
"Clovis city, California",100360,06,14218
"Coachella city, California",67558,06,14260
"Coalinga city, California",78014,06,14274
"Colfax city, California",74583,06,14498
"Colton city, California",69581,06,14890
"Colusa city, California",68750,06,14946
"Commerce city, California",71768,06,14974
"Compton city, California",74270,06,15044
"Concord city, California",109195,06,16000
"Corcoran city, California",55909,06,16224
"Corning city, California",55732,06,16322
"Corona city, California",106438,06,16350
"Coronado city, California",135056,06,16378
"Costa Mesa city, California",110073,06,16532
"Cotati city, California",112841,06,16560
"Covina city, California",94792,06,16742
"Crescent City city, California",41131,06,17022
"Cudahy city, California",52748,06,17498
"Culver City city, California",122312,06,17568
"Cupertino city, California",231139,06,17610
"Cypress city, California",124167,06,17750
"Daly City city, California",119570,06,17918
"Dana Point city, California",127246,06,17946
"Davis city, California",87421,06,18100
"Delano city, California",61817,06,18394
"Del Mar city, California",192845,06,18506
"Del Rey Oaks city, California",130909,06,18688
"Desert Hot Springs city, California",50349,06,18996
"Diamond Bar city, California",106602,06,19192
"Dinuba city, California",59048,06,19318
"Dixon city, California",98798,06,19402
"Dorris city, California",33879,06,19584
"Dos Palos city, California",50556,06,19612
"Downey city, California",87400,06,19766
"Duarte city, California",97952,06,19990
"Dublin city, California",205046,06,20018
"Dunsmuir city, California",47708,06,20242
"East Palo Alto city, California",104832,06,20956
"Eastvale city, California",161322,06,21230
"El Cajon city, California",66478,06,21712
"El Centro city, California",56093,06,21782
"El Cerrito city, California",127475,06,21796
"Elk Grove city, California",122229,06,22020
"El Monte city, California",64484,06,22230
"El Paso de Robles (Paso Robles) city, California",93098,06,22300
"El Segundo city, California",149149,06,22412
"Emeryville city, California",120302,06,22594
"Encinitas city, California",150471,06,22678
"Escalon city, California",86875,06,22790
"Escondido city, California",84477,06,22804
"Etna city, California",60313,06,22972
"Eureka city, California",60253,06,23042
"Exeter city, California",71198,06,23126
"Fairfield city, California",102321,06,23182
"Farmersville city, California",57832,06,23616
"Ferndale city, California",62090,06,23910
"Fillmore city, California",90343,06,24092
"Firebaugh city, California",47594,06,24134
"Folsom city, California",139263,06,24638
"Fontana city, California",98187,06,24680
"Fort Bragg city, California",53580,06,25058
"Fort Jones city, California",43438,06,25128
"Fortuna city, California",61603,06,25296
"Foster City city, California",193633,06,25338
"Fountain Valley city, California",111797,06,25380
"Fowler city, California",61071,06,25436
"Fremont city, California",176350,06,26000
"Fresno city, California",66804,06,27000
"Fullerton city, California",104219,06,28000
"Galt city, California",86327,06,28112
"Gardena city, California",79291,06,28168
"Garden Grove city, California",90166,06,29000
"Gilroy city, California",131554,06,29504
"Glendale city, California",84262,06,30000
"Glendora city, California",111915,06,30014
"Goleta city, California",118039,06,30378
"Gonzales city, California",76060,06,30392
"Grand Terrace city, California",83668,06,30658
"Grass Valley city, California",48850,06,30798
"Greenfield city, California",78946,06,30994
"Gridley city, California",57860,06,31260
"Grover Beach city, California",82534,06,31393
"Guadalupe city, California",71048,06,31414
"Gustine city, California",58321,06,31568
"Half Moon Bay city, California",153199,06,31708
"Hanford city, California",73544,06,31960
"Hawaiian Gardens city, California",76025,06,32506
"Hawthorne city, California",72719,06,32548
"Hayward city, California",113775,06,33000
"Healdsburg city, California",100082,06,33056
"Hemet city, California",53623,06,33182
"Hercules city, California",130583,06,33308
"Hermosa Beach city, California",152019,06,33364
"Hesperia city, California",68971,06,33434
"Hidden Hills city, California",250001,06,33518
"Highland city, California",77979,06,33588
"Hollister city, California",101979,06,34120
"Holtville city, California",63438,06,34246
"Hughson city, California",92303,06,34904
"Huntington Beach city, California",119885,06,36000
"Huntington Park city, California",56952,06,36056
"Huron city, California",44784,06,36084
"Imperial city, California",83214,06,36280
"Imperial Beach city, California",79071,06,36294
"Indian Wells city, California",145313,06,36434
"Indio city, California",78709,06,36448
"Industry city, California",62500,06,36490
"Inglewood city, California",71029,06,36546
"Ione city, California",78661,06,36672
"Irvine city, California",129647,06,36770
"Irwindale city, California",113250,06,36826
"Isleton city, California",59250,06,36882
"Jackson city, California",75051,06,36980
"Jurupa Valley city, California",96190,06,37692
"Kerman city, California",57556,06,38226
"King City city, California",63090,06,38520
"Kingsburg city, California",82562,06,38562
"La Cañada Flintridge city, California",221451,06,39003
"Lafayette city, California",222393,06,39122
"Laguna Beach city, California",140508,06,39178
"Laguna Hills city, California",122778,06,39220
"Laguna Niguel city, California",140605,06,39248
"Laguna Woods city, California",60235,06,39259
"La Habra city, California",98158,06,39290
"La Habra Heights city, California",186837,06,39304
"Lake Elsinore city, California",96527,06,39486
"Lake Forest city, California",131378,06,39496
"Lakeport city, California",59294,06,39710
"Lakewood city, California",116794,06,39892
"La Mesa city, California",84337,06,40004
"La Mirada city, California",110177,06,40032
"Lancaster city, California",76083,06,40130
"La Palma city, California",115833,06,40256
"La Puente city, California",84811,06,40340
"La Quinta city, California",97628,06,40354
"Larkspur city, California",134744,06,40438
"Lathrop city, California",118605,06,40704
"La Verne city, California",104565,06,40830
"Lawndale city, California",83538,06,40886
"Lemon Grove city, California",79278,06,41124
"Lemoore city, California",82189,06,41152
"Lincoln city, California",108108,06,41474
"Lindsay city, California",50563,06,41712
"Live Oak city, California",66590,06,41936
"Livermore city, California",153602,06,41992
"Livingston city, California",76158,06,42006
"Lodi city, California",84402,06,42202
"Loma Linda city, California",82824,06,42370
"Lomita city, California",92920,06,42468
"Lompoc city, California",70038,06,42524
"Long Beach city, California",83969,06,43000
"Los Alamitos city, California",98539,06,43224
"Los Altos city, California",250001,06,43280
"Los Angeles city, California",80366,06,44000
"Los Banos city, California",70893,06,44028
"Loyalton city, California",65694,06,44364
"Lynwood city, California",70236,06,44574
"McFarland city, California",51801,06,44826
"Madera city, California",63619,06,45022
"Malibu city, California",192159,06,45246
"Manhattan Beach city, California",193904,06,45400
"Manteca city, California",94718,06,45484
"Maricopa city, California",38676,06,45736
"Marina city, California",88518,06,45778
"Martinez city, California",125436,06,46114
"Marysville city, California",58150,06,46170
"Maywood city, California",61655,06,46492
"Mendota city, California",46458,06,46828
"Menifee city, California",89183,06,46842
"Menlo Park city, California",206588,06,46870
"Merced city, California",59938,06,46898
"Millbrae city, California",157567,06,47486
"Mill Valley city, California",208466,06,47710
"Milpitas city, California",176822,06,47766
"Mission Viejo city, California",136071,06,48256
"Modesto city, California",77899,06,48354
"Monrovia city, California",97083,06,48648
"Montague city, California",55096,06,48690
"Montclair city, California",76338,06,48788
"Montebello city, California",74955,06,48816
"Monterey city, California",104110,06,48872
"Monterey Park city, California",77605,06,48914
"Monte Sereno city, California",250001,06,48956
"Moorpark city, California",149403,06,49138
"Moreno Valley city, California",87477,06,49270
"Morgan Hill city, California",159758,06,49278
"Morro Bay city, California",92553,06,49362
"Mountain View city, California",179917,06,49670
"Mount Shasta city, California",48157,06,49852
"Murrieta city, California",109780,06,50076
"Napa city, California",102231,06,50258
"National City city, California",64248,06,50398
"Needles city, California",39876,06,50734
"Nevada City city, California",69552,06,50874
"Newark city, California",164909,06,50916
"Newman city, California",75344,06,51140
"Newport Beach city, California",158461,06,51182
"Norco city, California",125117,06,51560
"Norwalk city, California",98709,06,52526
"Novato city, California",112193,06,52582
"Oakdale city, California",86478,06,52694
"Oakland city, California",97369,06,53000
"Oakley city, California",132067,06,53070
"Oceanside city, California",93724,06,53322
"Ojai city, California",79202,06,53476
"Ontario city, California",82806,06,53896
"Orange city, California",116945,06,53980
"Orange Cove city, California",38447,06,54008
"Orinda city, California",250001,06,54232
"Orland city, California",64531,06,54274
"Oroville city, California",51893,06,54386
"Oxnard city, California",93372,06,54652
"Pacifica city, California",156819,06,54806
"Pacific Grove city, California",105568,06,54848
"Palmdale city, California",81151,06,55156
"Palm Desert city, California",79508,06,55184
"Palm Springs city, California",71979,06,55254
"Palo Alto city, California",220408,06,55282
"Palos Verdes Estates city, California",247500,06,55380
"Paramount city, California",70912,06,55618
"Parlier city, California",50910,06,55856
"Pasadena city, California",103778,06,56000
"Patterson city, California",93542,06,56112
"Perris city, California",82523,06,56700
"Petaluma city, California",109823,06,56784
"Pico Rivera city, California",86956,06,56924
"Piedmont city, California",250001,06,56938
"Pinole city, California",120833,06,57288
"Pismo Beach city, California",112913,06,57414
"Pittsburg city, California",101099,06,57456
"Placentia city, California",110575,06,57526
"Placerville city, California",70602,06,57540
"Pleasant Hill city, California",144513,06,57764
"Pleasanton city, California",186206,06,57792
"Plymouth city, California",81250,06,57834
"Point Arena city, California",105726,06,57876
"Pomona city, California",78869,06,58072
"Porterville city, California",59012,06,58240
"Port Hueneme city, California",76655,06,58296
"Portola city, California",42385,06,58352
"Poway city, California",143825,06,58520
"Rancho Cordova city, California",89120,06,59444
"Rancho Cucamonga city, California",109511,06,59451
"Rancho Mirage city, California",109943,06,59500
"Rancho Palos Verdes city, California",175307,06,59514
"Rancho Santa Margarita city, California",146827,06,59587
"Red Bluff city, California",50216,06,59892
"Redding city, California",69443,06,59920
"Redlands city, California",99158,06,59962
"Redondo Beach city, California",144588,06,60018
"Redwood City city, California",150840,06,60102
"Reedley city, California",62923,06,60242
"Rialto city, California",85521,06,60466
"Richmond city, California",90038,06,60620
"Ridgecrest city, California",88107,06,60704
"Rio Dell city, California",46055,06,60900
"Rio Vista city, California",86970,06,60984
"Ripon city, California",120061,06,61026
"Riverbank city, California",90216,06,61068
"Riverside city, California",88575,06,62000
"Rocklin city, California",120916,06,62364
"Rohnert Park city, California",96635,06,62546
"Rolling Hills city, California",250001,06,62602
"Rolling Hills Estates city, California",187500,06,62644
"Rosemead city, California",72248,06,62896
"Roseville city, California",117354,06,62938
"Sacramento city, California",83753,06,64000
"St. Helena city, California",158218,06,64140
"Salinas city, California",89150,06,64224
"San Bernardino city, California",63988,06,65000
"San Bruno city, California",135976,06,65028
"San Buenaventura (Ventura) city, California",100407,06,65042
"San Carlos city, California",233333,06,65070
"San Clemente city, California",134735,06,65084
"Sand City city, California",78250,06,65112
"San Diego city, California",104321,06,66000
"San Dimas city, California",105833,06,66070
"San Fernando city, California",79694,06,66140
"San Francisco city, California",141446,06,67000
"San Gabriel city, California",87592,06,67042
"Sanger city, California",74428,06,67056
"San Jacinto city, California",78281,06,67112
"San Joaquin city, California",51591,06,67126
"San Jose city, California",141565,06,68000
"San Juan Bautista city, California",108750,06,68014
"San Juan Capistrano city, California",127893,06,68028
"San Leandro city, California",98063,06,68084
"San Luis Obispo city, California",66711,06,68154
"San Marcos city, California",105286,06,68196
"San Marino city, California",187633,06,68224
"San Mateo city, California",152669,06,68252
"San Pablo city, California",78215,06,68294
"San Rafael city, California",109317,06,68364
"San Ramon city, California",197358,06,68378
"Santa Ana city, California",88354,06,69000
"Santa Barbara city, California",101672,06,69070
"Santa Clara city, California",173670,06,69084
"Santa Clarita city, California",119926,06,69088
"Santa Cruz city, California",111427,06,69112
"Santa Fe Springs city, California",86857,06,69154
"Santa Maria city, California",84617,06,69196
"Santa Monica city, California",109739,06,70000
"Santa Paula city, California",77130,06,70042
"Santa Rosa city, California",97410,06,70098
"Santee city, California",105613,06,70224
"Saratoga city, California",241348,06,70280
"Sausalito city, California",173030,06,70364
"Scotts Valley city, California",140887,06,70588
"Seal Beach city, California",83045,06,70686
"Seaside city, California",82303,06,70742
"Sebastopol city, California",99600,06,70770
"Selma city, California",55839,06,70882
"Shafter city, California",67989,06,71106
"Shasta Lake city, California",61319,06,71225
