NAME,B19013_001E,state,place
"Watson city, Arkansas",30625,05,73550
"Weiner city, Arkansas",52917,05,73940
"West Fork city, Arkansas",68108,05,74360
"West Memphis city, Arkansas",40904,05,74540
"Wheatley city, Arkansas",44342,05,74840
"White Hall city, Arkansas",85227,05,75170
"Wiederkehr Village city, Arkansas",141250,05,75570
"Wilmar city, Arkansas",-666666666,05,75860
"Wilmot city, Arkansas",31000,05,75890
"Wilson city, Arkansas",72706,05,75920
"Wilton city, Arkansas",58250,05,75980
"Winslow city, Arkansas",43036,05,76190
"Winthrop city, Arkansas",-666666666,05,76250
"Wrightsville city, Arkansas",34063,05,76970
"Wynne city, Arkansas",39280,05,77090
"Yellville city, Arkansas",33983,05,77330
"Adelanto city, California",62582,06,00296
"Agoura Hills city, California",157930,06,00394
"Alameda city, California",129917,06,00562
"Albany city, California",124469,06,00674
"Alhambra city, California",80234,06,00884
"Aliso Viejo city, California",131708,06,00947
"Alturas city, California",51051,06,01444
"Amador City city, California",63487,06,01514
"American Canyon city, California",122694,06,01640
"Anaheim city, California",88538,06,02000
"Anderson city, California",45896,06,02042
"Angels city, California",55147,06,02112
"Antioch city, California",90709,06,02252
"Arcadia city, California",108214,06,02462
"Arcata city, California",43444,06,02476
"Arroyo Grande city, California",99143,06,02868
"Artesia city, California",92702,06,02896
"Arvin city, California",47997,06,02924
"Atascadero city, California",88984,06,03064
"Atwater city, California",64195,06,03162
"Auburn city, California",73074,06,03204
"Avalon city, California",89131,06,03274
"Avenal city, California",51902,06,03302
"Azusa city, California",81516,06,03386
"Bakersfield city, California",73827,06,03526
"Baldwin Park city, California",76002,06,03666
"Banning city, California",54083,06,03820
"Barstow city, California",52200,06,04030
"Beaumont city, California",102469,06,04758
"Bell city, California",56685,06,04870
"Bellflower city, California",75379,06,04982
"Bell Gardens city, California",53935,06,04996
"Belmont city, California",185944,06,05108
"Belvedere city, California",250001,06,05164
"Benicia city, California",124375,06,05290
"Berkeley city, California",104716,06,06000
"Beverly Hills city, California",116771,06,06308
"Big Bear Lake city, California",70020,06,06434
"Biggs city, California",80729,06,06560
"Bishop city, California",75451,06,06798
"Blue Lake city, California",48807,06,07162
"Blythe city, California",52377,06,07218
"Bradbury city, California",158438,06,07946
"Brawley city, California",56229,06,08058
"Brea city, California",120226,06,08100
"Brentwood city, California",134689,06,08142
"Brisbane city, California",137583,06,08310
"Buellton city, California",102361,06,08758
"Buena Park city, California",101586,06,08786
"Burbank city, California",91455,06,08954
"Burlingame city, California",165940,06,09066
"Calabasas city, California",154079,06,09598
"Calexico city, California",51667,06,09710
"California City city, California",55410,06,09780
"Calimesa city, California",74236,06,09864
"Calipatria city, California",43095,06,09878
"Calistoga city, California",96667,06,09892
"Camarillo city, California",105141,06,10046
"Campbell city, California",141794,06,10345
"Canyon Lake city, California",120938,06,10928
"Capitola city, California",91850,06,11040
"Carlsbad city, California",134139,06,11194
"Carmel-by-the-Sea city, California",126406,06,11250
"Carpinteria city, California",103879,06,11446
"Carson city, California",103045,06,11530
"Cathedral City city, California",63209,06,12048
"Ceres city, California",70191,06,12524
"Cerritos city, California",124460,06,12552
"Chico city, California",65932,06,13014
"Chino city, California",99385,06,13210
"Chino Hills city, California",117548,06,13214
"Chowchilla city, California",67212,06,13294
"Chula Vista city, California",101984,06,13392
"Citrus Heights city, California",75022,06,13588
"Claremont city, California",115091,06,13756
"Clayton city, California",164899,06,13882
"Clearlake city, California",41047,06,13945
"Cloverdale city, California",96894,06,14190
"Clovis city, California",98554,06,14218
"Coachella city, California",52466,06,14260
"Coalinga city, California",68976,06,14274
"Colfax city, California",70720,06,14498
"Colton city, California",66725,06,14890
"Colusa city, California",59400,06,14946
"Commerce city, California",66071,06,14974
"Compton city, California",69728,06,15044
"Concord city, California",107789,06,16000
"Corcoran city, California",53103,06,16224
"Corning city, California",54766,06,16322
"Corona city, California",103727,06,16350
"Coronado city, California",125558,06,16378
"Costa Mesa city, California",104981,06,16532
"Cotati city, California",107321,06,16560
"Covina city, California",89650,06,16742
"Crescent City city, California",39812,06,17022
"Cudahy city, California",49596,06,17498
"Culver City city, California",114429,06,17568
"Cupertino city, California",223667,06,17610
"Cypress city, California",117461,06,17750
"Daly City city, California",114910,06,17918
"Dana Point city, California",119632,06,17946
"Davis city, California",83592,06,18100
"Delano city, California",53639,06,18394
"Del Mar city, California",185335,06,18506
"Del Rey Oaks city, California",121667,06,18688
"Desert Hot Springs city, California",45863,06,18996
"Diamond Bar city, California",106881,06,19192
"Dinuba city, California",54590,06,19318
"Dixon city, California",92138,06,19402
"Dorris city, California",35313,06,19584
"Dos Palos city, California",51230,06,19612
"Downey city, California",84236,06,19766
"Duarte city, California",93908,06,19990
"Dublin city, California",191039,06,20018
"Dunsmuir city, California",42500,06,20242
"East Palo Alto city, California",103248,06,20956
"Eastvale city, California",151615,06,21230
"El Cajon city, California",64128,06,21712
"El Centro city, California",54922,06,21782
"El Cerrito city, California",120414,06,21796
"Elk Grove city, California",115864,06,22020
"El Monte city, California",59929,06,22230
"El Paso de Robles (Paso Robles) city, California",83948,06,22300
"El Segundo city, California",142596,06,22412
"Emeryville city, California",114345,06,22594
"Encinitas city, California",142506,06,22678
"Escalon city, California",82563,06,22790
"Escondido city, California",77554,06,22804
"Etna city, California",51667,06,22972
"Eureka city, California",51971,06,23042
"Exeter city, California",65750,06,23126
"Fairfield city, California",98857,06,23182
"Farmersville city, California",52714,06,23616
"Ferndale city, California",64028,06,23910
"Fillmore city, California",85255,06,24092
"Firebaugh city, California",36078,06,24134
"Folsom city, California",134935,06,24638
"Fontana city, California",93230,06,24680
"Fort Bragg city, California",47662,06,25058
"Fort Jones city, California",44911,06,25128
"Fortuna city, California",58633,06,25296
"Foster City city, California",191267,06,25338
"Fountain Valley city, California",108860,06,25380
"Fowler city, California",56410,06,25436
"Fremont city, California",169023,06,26000
"Fresno city, California",63001,06,27000
"Fullerton city, California",99279,06,28000
"Galt city, California",85069,06,28112
"Gardena city, California",75443,06,28168
"Garden Grove city, California",86139,06,29000
"Gilroy city, California",127391,06,29504
"Glendale city, California",81219,06,30000
"Glendora city, California",106718,06,30014
"Goleta city, California",113889,06,30378
"Gonzales city, California",75638,06,30392
"Grand Terrace city, California",89781,06,30658
"Grass Valley city, California",49855,06,30798
"Greenfield city, California",73904,06,30994
"Gridley city, California",56428,06,31260
"Grover Beach city, California",80438,06,31393
"Guadalupe city, California",66026,06,31414
"Gustine city, California",51636,06,31568
"Half Moon Bay city, California",148702,06,31708
"Hanford city, California",73819,06,31960
"Hawaiian Gardens city, California",73510,06,32506
"Hawthorne city, California",72298,06,32548
"Hayward city, California",105371,06,33000
"Healdsburg city, California",94799,06,33056
"Hemet city, California",49901,06,33182
"Hercules city, California",125880,06,33308
"Hermosa Beach city, California",149500,06,33364
"Hesperia city, California",67698,06,33434
"Hidden Hills city, California",250001,06,33518
"Highland city, California",72222,06,33588
"Hollister city, California",95764,06,34120
"Holtville city, California",44939,06,34246
"Hughson city, California",99449,06,34904
"Huntington Beach city, California",114747,06,36000
"Huntington Park city, California",54073,06,36056
"Huron city, California",43664,06,36084
"Imperial city, California",83029,06,36280
"Imperial Beach city, California",75731,06,36294
"Indian Wells city, California",132479,06,36434
"Indio city, California",68436,06,36448
"Industry city, California",77000,06,36490
"Inglewood city, California",67563,06,36546
"Ione city, California",78469,06,36672
"Irvine city, California",122948,06,36770
"Irwindale city, California",101181,06,36826
"Isleton city, California",52321,06,36882
"Jackson city, California",70805,06,36980
"Jurupa Valley city, California",91562,06,37692
"Kerman city, California",53956,06,38226
"King City city, California",70145,06,38520
"Kingsburg city, California",74897,06,38562
"La Cañada Flintridge city, California",210625,06,39003
"Lafayette city, California",219250,06,39122
"Laguna Beach city, California",141875,06,39178
"Laguna Hills city, California",122902,06,39220
"Laguna Niguel city, California",135822,06,39248
"Laguna Woods city, California",56928,06,39259
"La Habra city, California",93801,06,39290
"La Habra Heights city, California",179990,06,39304
"Lake Elsinore city, California",89788,06,39486
"Lake Forest city, California",128358,06,39496
"Lakeport city, California",61100,06,39710
"Lakewood city, California",113030,06,39892
"La Mesa city, California",83649,06,40004
"La Mirada city, California",104130,06,40032
"Lancaster city, California",71367,06,40130
"La Palma city, California",113398,06,40256
"La Puente city, California",77702,06,40340
"La Quinta city, California",92776,06,40354
"Larkspur city, California",147772,06,40438
"Lathrop city, California",108732,06,40704
"La Verne city, California",103816,06,40830
"Lawndale city, California",76213,06,40886
"Lemon Grove city, California",77833,06,41124
"Lemoore city, California",78366,06,41152
"Lincoln city, California",99434,06,41474
"Lindsay city, California",44816,06,41712
"Live Oak city, California",66750,06,41936
"Livermore city, California",152590,06,41992
"Livingston city, California",70918,06,42006
"Lodi city, California",78468,06,42202
"Loma Linda city, California",70685,06,42370
"Lomita city, California",87717,06,42468
"Lompoc city, California",66947,06,42524
"Long Beach city, California",78995,06,43000
"Los Alamitos city, California",100987,06,43224
"Los Altos city, California",250001,06,43280
"Los Angeles city, California",76244,06,44000
"Los Banos city, California",76164,06,44028
"Loyalton city, California",71250,06,44364
"Lynwood city, California",67350,06,44574
"McFarland city, California",42641,06,44826
"Madera city, California",61626,06,45022
"Malibu city, California",186905,06,45246
"Manhattan Beach city, California",187217,06,45400
"Manteca city, California",89966,06,45484
"Maricopa city, California",45685,06,45736
"Marina city, California",85783,06,45778
"Martinez city, California",124669,06,46114
"Marysville city, California",52012,06,46170
"Maywood city, California",57615,06,46492
"Mendota city, California",43315,06,46828
"Menifee city, California",87871,06,46842
"Menlo Park city, California",198273,06,46870
"Merced city, California",59233,06,46898
"Millbrae city, California",146649,06,47486
"Mill Valley city, California",202986,06,47710
"Milpitas city, California",166769,06,47766
"Mission Viejo city, California",136570,06,48256
"Modesto city, California",73375,06,48354
"Monrovia city, California",93827,06,48648
"Montague city, California",57500,06,48690
"Montclair city, California",72789,06,48788
"Montebello city, California",72317,06,48816
"Monterey city, California",98003,06,48872
"Monterey Park city, California",76892,06,48914
"Monte Sereno city, California",250001,06,48956
"Moorpark city, California",143218,06,49138
"Moreno Valley city, California",82637,06,49270
"Morgan Hill city, California",152199,06,49278
"Morro Bay city, California",88547,06,49362
"Mountain View city, California",174156,06,49670
"Mount Shasta city, California",47279,06,49852
"Murrieta city, California",106925,06,50076
"Napa city, California",100273,06,50258
"National City city, California",59850,06,50398
"Needles city, California",38368,06,50734
"Nevada City city, California",65032,06,50874
"Newark city, California",159465,06,50916
"Newman city, California",76520,06,51140
"Newport Beach city, California",149471,06,51182
"Norco city, California",120636,06,51560
"Norwalk city, California",91259,06,52526
"Novato city, California",110948,06,52582
"Oakdale city, California",83110,06,52694
"Oakland city, California",94389,06,53000
"Oakley city, California",120915,06,53070
"Oceanside city, California",86701,06,53322
"Ojai city, California",76569,06,53476
"Ontario city, California",78070,06,53896
"Orange city, California",109335,06,53980
"Orange Cove city, California",33671,06,54008
"Orinda city, California",250001,06,54232
"Orland city, California",61587,06,54274
"Oroville city, California",46362,06,54386
"Oxnard city, California",90409,06,54652
"Pacifica city, California",151849,06,54806
"Pacific Grove city, California",102553,06,54848
"Palmdale city, California",78414,06,55156
"Palm Desert city, California",75691,06,55184
"Palm Springs city, California",67451,06,55254
"Palo Alto city, California",214118,06,55282
"Palos Verdes Estates city, California",224766,06,55380
"Paramount city, California",67197,06,55618
"Parlier city, California",50026,06,55856
"Pasadena city, California",97818,06,56000
"Patterson city, California",86031,06,56112
"Perris city, California",78352,06,56700
"Petaluma city, California",108527,06,56784
"Pico Rivera city, California",82539,06,56924
"Piedmont city, California",250001,06,56938
"Pinole city, California",113630,06,57288
"Pismo Beach city, California",109196,06,57414
"Pittsburg city, California",98408,06,57456
"Placentia city, California",106155,06,57526
"Placerville city, California",68640,06,57540
"Pleasant Hill city, California",137685,06,57764
"Pleasanton city, California",181639,06,57792
"Plymouth city, California",77386,06,57834
"Point Arena city, California",51719,06,57876
"Pomona city, California",73515,06,58072
"Porterville city, California",55785,06,58240
"Port Hueneme city, California",71695,06,58296
"Portola city, California",52500,06,58352
"Poway city, California",135605,06,58520
"Rancho Cordova city, California",85099,06,59444
"Rancho Cucamonga city, California",105534,06,59451
"Rancho Mirage city, California",105557,06,59500
"Rancho Palos Verdes city, California",166747,06,59514
"Rancho Santa Margarita city, California",150146,06,59587
"Red Bluff city, California",47367,06,59892
"Redding city, California",67323,06,59920
"Redlands city, California",94473,06,59962
"Redondo Beach city, California",134033,06,60018
"Redwood City city, California",145620,06,60102
"Reedley city, California",61629,06,60242
"Rialto city, California",80750,06,60466
"Richmond city, California",86618,06,60620
"Ridgecrest city, California",85872,06,60704
"Rio Dell city, California",45703,06,60900
"Rio Vista city, California",83538,06,60984
"Ripon city, California",115583,06,61026
"Riverbank city, California",89504,06,61068
"Riverside city, California",83448,06,62000
"Rocklin city, California",116006,06,62364
"Rohnert Park city, California",93322,06,62546
"Rolling Hills city, California",250001,06,62602
"Rolling Hills Estates city, California",179917,06,62644
"Rosemead city, California",70073,06,62896
"Roseville city, California",112265,06,62938
"Sacramento city, California",78954,06,64000
"St. Helena city, California",135781,06,64140
"Salinas city, California",84250,06,64224
"San Bernardino city, California",61323,06,65000
"San Bruno city, California",131669,06,65028
"San Buenaventura (Ventura) city, California",96036,06,65042
"San Carlos city, California",219413,06,65070
"San Clemente city, California",134730,06,65084
"Sand City city, California",68333,06,65112
"San Diego city, California",98657,06,66000
"San Dimas city, California",102241,06,66070
"San Fernando city, California",70950,06,66140
"San Francisco city, California",136689,06,67000
"San Gabriel city, California",84056,06,67042
"Sanger city, California",69333,06,67056
"San Jacinto city, California",73682,06,67112
"San Joaquin city, California",43750,06,67126
"San Jose city, California",136010,06,68000
"San Juan Bautista city, California",103036,06,68014
"San Juan Capistrano city, California",123474,06,68028
"San Leandro city, California",97141,06,68084
"San Luis Obispo city, California",65000,06,68154
"San Marcos city, California",99413,06,68196
"San Marino city, California",174253,06,68224
"San Mateo city, California",149152,06,68252
"San Pablo city, California",72552,06,68294
"San Rafael city, California",113839,06,68364
"San Ramon city, California",190829,06,68378
"Santa Ana city, California",84210,06,69000
"Santa Barbara city, California",98346,06,69070
"Santa Clara city, California",165352,06,69084
"Santa Clarita city, California",116186,06,69088
"Santa Cruz city, California",105491,06,69112
"Santa Fe Springs city, California",81500,06,69154
"Santa Maria city, California",81237,06,69196
"Santa Monica city, California",106797,06,70000
"Santa Paula city, California",72014,06,70042
"Santa Rosa city, California",92604,06,70098
"Santee city, California",101777,06,70224
"Saratoga city, California",237730,06,70280
"Sausalito city, California",163170,06,70364
"Scotts Valley city, California",136867,06,70588
"Seal Beach city, California",75507,06,70686
"Seaside city, California",80239,06,70742
"Sebastopol city, California",98185,06,70770
"Selma city, California",53874,06,70882
"Shafter city, California",66418,06,71106
"Shasta Lake city, California",54490,06,71225
"Sierra Madre city, California",128056,06,71806
